CARD,POS,TYPE,HAND,WGT,HGT,NAME,SYN,OVR,AOVR,ACC,AGI,BAL,END,SPD,SSA,SSP,WSA,WSP,DEK,OAW,HAE,PAS,PC,CHK,STR,AGR,DUR,FS,DAW,BLK,SCH,FO,DIS
BASE,LD,TWD,LEFT,205 lb,6' 0",RADIM SIMEK,,78,78.85,83,81,82,82,83,72,82,73,81,78,75,72,75,75,80,82,80,75,67,79,82,80,50,72
BASE,LD,DFD,LEFT,205 lb,6' 1",MARC-EDOUARD VLASIC,,78,78.55,81,79,80,82,81,72,81,72,81,74,76,72,78,76,80,80,79,80,75,82,82,83,50,80
BASE,LD,DFD,LEFT,205 lb,6' 3",JON MERRILL,,78,77.90,80,78,82,80,80,71,81,72,80,70,77,70,76,76,80,82,80,83,75,81,81,81,55,75
BASE,C,TWF,LEFT,185 lb,5' 9",MARCO ROSSI,,78,78.15,83,81,80,70,83,78,80,78,80,80,74,78,77,78,77,80,79,75,65,74,75,78,73,80
BASE,LD,DFD,LEFT,201 lb,6' 1",DMITRY KULIKOV,,78,78.35,82,80,80,82,82,69,82,72,81,72,77,70,76,76,80,80,80,75,75,82,81,83,50,80
BASE,RW,PLY,LEFT,179 lb,5' 9",NIC PETAN,,78,77.75,85,83,75,75,85,78,81,78,80,82,77,78,78,78,69,78,70,85,63,77,70,78,73,80
BASE,LD,DFD,LEFT,218 lb,6' 3",JACOB MIDDLETON,,78,78.05,81,79,83,78,81,70,82,70,82,70,76,66,75,74,83,83,83,80,80,80,82,83,50,65
BASE,C,PWF,RIGHT,223 lb,6' 3",JOHN HAYDEN,,78,78.10,80,77,82,78,81,76,82,76,81,76,75,76,76,76,82,82,82,80,77,75,70,79,73,65
BASE,LD,TWD,LEFT,195 lb,6' 1",MICHAL KEMPNY,,78,78.50,84,82,80,82,84,74,82,72,82,73,73,72,75,75,80,80,80,75,67,78,82,80,50,78
BASE,RW,SNP,RIGHT,194 lb,6' 0",DANIEL SPRONG,,78,78.40,84,82,80,78,84,78,82,78,82,81,78,79,79,79,70,80,70,85,65,77,70,77,60,82
BASE,C,TWF,LEFT,205 lb,6' 1",DEVIN SHORE,,78,79.25,84,82,80,80,84,77,82,78,81,80,77,79,77,77,78,80,78,65,70,77,77,77,73,80
BASE,C,TWF,RIGHT,190 lb,5' 10",KARSON KUHLMAN,,78,78.00,83,81,79,78,83,75,81,77,80,77,75,77,76,76,77,79,76,80,70,75,75,80,73,79
BASE,RW,TWF,LEFT,201 lb,6' 1",BRANDON DUHAIME,,78,79.05,82,80,80,78,82,78,82,78,82,78,78,78,78,78,80,80,82,80,75,75,72,80,55,70
BASE,LD,OFD,LEFT,174 lb,5' 10",SCOTT PERUNOVICH,,78,78.65,84,83,77,79,85,75,81,75,81,79,80,77,81,80,70,78,77,80,69,76,77,78,50,75
BASE,RW,PWF,LEFT,187 lb,6' 3",ALEXEY TOROPCHENKO,,78,77.45,82,79,83,75,82,75,84,75,83,76,75,75,75,75,75,84,75,80,75,75,67,79,65,75
BASE,RD,DFD,RIGHT,227 lb,6' 3",ZACH BOGOSIAN,,78,77.50,79,77,85,80,80,67,82,68,82,70,72,70,74,73,82,85,82,71,80,80,80,82,50,65
BASE,C,TWF,RIGHT,170 lb,6' 1",ADAM GAUDETTE,,78,78.75,81,80,80,78,81,77,81,77,81,79,78,79,78,78,79,80,79,80,70,78,73,78,73,78
BASE,C,TWF,RIGHT,194 lb,6' 0",CURTIS LAZAR,,78,79.05,83,81,80,78,83,76,81,77,80,78,76,77,76,76,79,79,82,78,70,80,80,79,73,75
BASE,LD,DFD,LEFT,209 lb,6' 4",MARC STAAL,,78,78.10,80,77,82,82,80,72,82,73,82,73,73,70,74,74,82,82,80,75,75,80,82,82,50,77
BASE,RW,GRN,RIGHT,205 lb,6' 3",ZACK MACEWEN,,78,79.10,81,79,83,79,81,76,82,76,82,75,77,76,76,76,83,83,82,80,80,77,76,82,65,60
BASE,LD,TWD,LEFT,196 lb,6' 1",KYLE CAPOBIANCO,,77,77.30,81,79,80,80,83,69,82,69,82,77,73,70,75,75,77,80,77,79,75,77,80,80,50,77
BASE,LW,TWF,LEFT,185 lb,6' 0",AXEL JONSSON FJALLBY,,77,77.80,84,82,79,75,84,76,81,78,81,79,73,78,76,77,75,80,75,80,67,73,73,77,60,80
BASE,LD,DFD,LEFT,203 lb,6' 5",GABRIEL CARLSSON,,77,76.75,81,78,85,80,81,69,83,69,82,71,71,69,72,72,75,85,75,80,70,78,79,80,50,80
BASE,LD,TWD,LEFT,203 lb,6' 3",SIMON BENOIT,,77,77.40,81,79,82,75,81,71,82,72,82,75,68,70,74,72,82,82,82,80,75,76,82,80,50,75
BASE,RD,DFD,RIGHT,194 lb,6' 2",DYSIN MAYO,,77,77.45,81,77,82,77,82,70,82,70,82,73,71,70,74,73,82,82,81,80,77,77,82,81,55,75
BASE,LD,DFD,LEFT,227 lb,6' 4",PATRIK NEMETH,,77,77.60,81,76,85,82,81,69,82,69,82,69,73,65,73,73,83,85,80,75,80,79,82,83,50,65
BASE,RD,TWD,RIGHT,185 lb,5' 11",MARK FRIEDMAN,,77,78.10,84,82,79,80,84,70,82,70,81,78,75,73,75,75,79,79,79,80,70,78,79,80,50,78
BASE,LD,TWD,LEFT,196 lb,6' 1",GAVIN BAYREUTHER,,77,77.35,82,80,80,80,82,70,82,69,82,75,69,69,76,73,80,80,80,80,70,76,82,80,55,75
BASE,RD,DFD,RIGHT,223 lb,6' 5",ERIK GUDBRANSON,,77,77.80,77,75,85,82,77,67,83,67,83,69,73,69,75,73,85,85,83,80,80,80,85,83,50,65
BASE,LD,TWD,LEFT,190 lb,5' 11",JOEL HANLEY,,77,77.90,83,81,80,80,84,70,82,72,82,75,75,70,75,75,79,80,78,80,70,77,80,80,50,79
BASE,RW,TWF,LEFT,181 lb,6' 1",MARIAN STUDENIC,,77,77.50,84,82,80,75,84,76,82,77,81,78,72,77,75,76,77,80,77,80,65,71,70,76,67,85
BASE,RD,TWD,RIGHT,212 lb,6' 3",NICOLAS MELOCHE,,77,77.60,81,79,82,77,81,69,82,70,82,72,73,70,75,73,82,82,82,80,80,76,82,82,50,65
BASE,C,TWF,LEFT,174 lb,5' 11",JACK DRURY,,77,77.40,85,83,75,75,85,76,81,76,81,80,72,76,75,76,75,75,75,80,65,74,75,78,72,75
BASE,LD,TWD,LEFT,207 lb,6' 2",BEN HUTTON,,77,78.00,84,80,81,80,84,70,82,72,82,75,73,73,76,76,79,82,79,78,65,74,80,78,50,77
BASE,RD,TWD,RIGHT,194 lb,6' 2",JUSTIN BARRON,,77,77.30,81,79,81,75,81,72,82,72,82,75,71,70,74,75,80,81,78,80,75,75,82,80,50,77
BASE,RW,TWF,RIGHT,194 lb,6' 1",JAYSON MEGNA,,77,77.50,81,79,80,78,82,75,80,75,80,76,75,75,75,75,78,80,78,80,65,75,75,78,55,85
BASE,LW,ENF,LEFT,236 lb,6' 5",ROSS JOHINSTON,,77,77.90,78,76,84,75,78,74,82,74,82,72,74,75,74,74,85,85,85,85,87,74,77,80,60,55
BASE,LD,DFD,LEFT,205 lb,6' 2",MARK BOROWIECKI,,77,77.20,79,77,83,81,79,65,82,66,82,69,70,67,72,72,85,83,88,71,85,80,82,82,50,60
BASE,LD,DFD,LEFT,205 lb,6' 2",LIBOR HAJEK,,77,77.50,81,78,81,80,82,69,82,71,82,75,73,72,75,75,75,81,77,80,75,78,82,81,50,75
BASE,LW,TWF,LEFT,192 lb,6' 0",DRYDEN HUNT,,77,77.95,83,81,80,78,83,77,81,77,80,78,73,77,76,77,78,80,79,80,68,73,72,76,60,75
BASE,LD,OFD,LEFT,172 lb,5' 10",ZAC JONES,,77,77.35,84,82,75,78,84,72,81,73,82,80,78,72,78,78,72,75,72,80,65,78,75,78,50,85
BASE,RD,OFD,RIGHT,185 lb,6' 0",RYAN MERKLEY,,77,78.40,87,85,75,78,87,77,82,78,82,83,76,78,79,80,70,75,70,80,65,71,78,77,55,75
BASE,RD,TWD,RIGHT,203 lb,6' 1",MATT BENNING,,77,77.85,81,79,82,80,81,70,81,70,80,70,75,70,75,75,82,82,82,80,75,80,81,81,50,74
BASE,LW,PLY,LEFT,176 lb,5' 10",CONNOR DEWAR,,77,77.55,84,82,78,77,84,77,81,79,82,82,75,78,78,79,70,78,75,80,65,71,65,76,70,80
BASE,C,TWF,LEFT,192 lb,6' 0",GREG MCKEGG,,77,77.80,82,80,80,77,82,77,81,77,80,77,73,77,75,77,77,80,77,80,65,74,76,77,74,80
BASE,RD,DFD,RIGHT,216 lb,6' 4",ROBERT BORTUZZO,,77,77.35,80,77,83,82,79,65,82,67,82,69,71,67,74,74,83,83,83,75,83,80,83,83,50,65
BASE,LD,DFD,LEFT,185 lb,6' 4",NIKO MIKKOLA,,77,77.65,81,78,81,78,81,70,82,70,82,72,73,70,75,73,82,82,82,80,70,78,82,81,50,75
BASE,LW,GRN,LEFT,212 lb,6' 2",KYLE CLIFFORD,,77,78.05,80,78,83,77,80,73,82,74,82,73,70,73,73,74,85,85,87,78,90,73,79,80,60,60
BASE,RD,TWD,RIGHT,194 lb,6' 0",KYLE BURROUGHS,,77,77.30,83,80,79,78,83,66,81,69,80,79,74,69,74,74,80,79,80,80,75,77,80,81,55,65
BASE,C,PWF,LEFT,205 lb,6' 3",DAKOTA JOSHUA,,77,77.30,80,78,82,78,80,75,82,75,82,75,69,73,71,73,82,82,82,80,75,71,78,78,72,70
BASE,RD,DFD,RIGHT,216 lb,6' 4",TUCKER POOLMAN,,77,77.50,79,76,82,80,81,70,82,70,82,70,72,70,75,75,82,82,80,80,75,79,82,81,50,75
BASE,RD,DFD,RIGHT,207 lb,6' 0",RADKO GUDAS,,77,77.45,78,76,83,80,78,68,82,68,82,71,71,69,71,71,85,83,86,80,80,81,83,83,50,55
BASE,RD,OFD,RIGHT,179 lb,5' 10",JORDAN SPENCE,,77,77.65,82,81,75,75,82,73,79,75,79,80,81,78,82,81,70,74,70,80,65,78,77,81,55,85
BASE,C,TWF,RIGHT,214 lb,5' 11",PATRICK BROWN,,77,77.55,81,79,82,77,81,75,80,75,80,76,71,75,74,75,82,82,80,80,75,73,75,78,72,77
BASE,LD,TWD,LEFT,205 lb,6' 2",KEVIN CONNAUTON,,77,77.20,81,79,80,80,82,70,82,70,82,75,71,70,73,72,80,80,80,80,70,77,79,81,50,75
BASE,LW,PWF,LEFT,205 lb,6' 3",A.J. GREER,,77,78.00,81,79,83,75,81,75,82,76,82,75,71,76,72,73,85,83,85,80,80,71,75,80,60,55
BASE,C,TWF,LEFT,220 lb,6' 2",MORGAN BARRON,,76,76.90,82,80,80,75,82,75,81,76,76,79,72,76,75,76,79,80,79,80,65,71,68,76,71,75
BASE,LD,DFD,LEFT,190 lb,6' 2",MATT IRWIN,,76,76.95,80,78,82,78,80,70,80,70,80,74,70,72,73,74,81,82,82,79,75,75,79,79,50,78
BASE,RD,DFD,RIGHT,216 lb,6' 5",JOSH BROWN,,76,76.85,79,77,83,80,79,70,82,70,82,70,69,69,72,73,83,83,83,80,75,74,81,78,50,70
BASE,C,TWF,LEFT,181 lb,6' 1",JACOB PETERSON,,76,75.45,80,80,70,70,80,74,77,76,78,77,79,73,77,77,69,75,69,80,70,79,69,80,71,80
BASE,C,SNP,RIGHT,187 lb,5' 9",OSKAR STEEN,,76,76.95,85,84,75,75,85,77,82,77,82,80,72,80,75,76,73,75,70,80,65,72,70,74,71,80
BASE,C,PLY,LEFT,185 lb,5' 11",PEYTON KREBS,,76,76.70,82,80,74,70,83,72,80,76,80,78,81,77,79,79,69,71,71,75,60,76,74,82,71,75
BASE,RD,TWD,RIGHT,229 lb,6' 4",SHEA WEBER,,76,76.30,75,73,85,84,75,72,75,73,75,70,67,70,80,79,85,85,82,70,85,66,75,80,50,75
BASE,LD,DFD,LEFT,201 lb,6' 2",BRENDAN SMITH,,76,77.10,79,77,82,80,80,69,82,70,82,70,69,70,74,74,82,82,82,80,75,76,82,80,50,65
BASE,RW,GRN,RIGHT,192 lb,6' 1",REESE JOHNSON,,76,76.10,82,79,82,70,82,70,82,72,82,73,69,73,69,70,82,82,84,80,80,71,70,78,60,65
BASE,RD,DFD,LEFT,234 lb,6' 5",KURTIS MACDERMID,,76,77.10,79,77,85,80,79,69,82,70,82,70,65,70,72,70,85,85,85,80,85,74,83,80,50,55
BASE,C,SNP,RIGHT,214 lb,6' 2",SCOTT REEDY,,76,76.45,82,81,80,79,82,74,80,75,80,74,77,74,75,75,70,80,75,80,70,71,65,80,71,80
BASE,RD,DFD,RIGHT,216 lb,6' 7",ANDREJ SUSTR,,76,76.60,80,78,82,80,80,66,80,66,80,68,72,67,72,72,82,82,82,80,80,79,82,82,55,70
BASE,RD,DFD,RIGHT,198 lb,6' 3",WILL BORGEN,,76,76.10,80,78,81,80,80,74,81,65,81,68,68,65,69,69,81,82,81,80,75,77,81,81,55,75
BASE,LD,TWD,LEFT,198 lb,6' 3",PHILIP BROBERG,,76,75.35,79,76,79,65,79,70,79,72,78,75,76,72,77,77,72,78,72,55,62,79,75,77,55,60
BASE,LW,TWF,LEFT,196 lb,6' 0",JAKE NEIGHBOURS,,76,76.35,82,80,80,65,82,75,83,76,82,75,71,76,74,75,80,80,80,80,75,71,65,75,60,77
BASE,LW,TWF,LEFT,185 lb,5' 8",NATHAN WALKER,,76,76.45,83,81,78,76,83,73,80,75,80,75,74,75,74,74,77,78,75,75,65,73,70,75,65,77
BASE,LD,DFD,LEFT,196 lb,6' 2",JORDIE BENN,,76,76.10,78,75,82,80,78,65,81,67,81,70,67,70,72,72,82,82,82,75,77,77,81,80,50,78
BASE,RW,PLY,RIGHT,176 lb,5' 9",DENIS MALGIN,,76,76.90,84,82,72,79,84,74,80,75,80,81,77,77,78,78,70,72,70,74,65,77,70,78,68,83
BASE,LW,GRN,LEFT,217 lb,6' 1",MICHEAL FERLAND,,76,76.95,81,75,79,80,81,75,81,75,81,75,65,75,75,75,83,80,83,65,85,65,77,78,62,65
BASE,LD,TWD,LEFT,190 lb,6' 0",LUCAS CARLSSON,,76,76.35,82,80,78,77,82,69,79,70,79,72,73,72,74,74,77,78,78,80,70,77,77,79,55,75
BASE,RW,TWF,LEFT,207 lb,6' 4",SAKU MAENALANEN,,75,74.85,79,75,75,72,79,72,78,74,77,75,79,78,78,78,65,77,65,75,64,78,65,78,62,69
BASE,C,TWF,RIGHT,205 lb,6' 2",RYAN KESLER,,75,75.25,77,75,75,75,77,75,75,75,75,79,70,78,75,75,75,79,75,65,85,70,75,75,84,70
BASE,LW,GRN,LEFT,220 lb,6' 1",BOKONDJI IMAMA,,75,75.85,80,78,85,75,80,69,82,70,82,69,66,70,69,70,85,85,85,80,80,67,70,80,60,60
BASE,C,GRN,LEFT,214 lb,6' 1",LIAM O'BRIEN,,75,75.40,81,79,80,75,80,70,81,70,82,70,66,69,69,70,80,82,85,80,80,71,70,78,70,55
BASE,C,TWF,RIGHT,191 lb,6' 0",BRYAN LITTLE,,75,76.00,84,82,80,80,84,75,80,75,82,75,65,75,75,75,79,80,79,70,70,65,65,65,76,78
BASE,LD,DFD,LEFT,216 lb,6' 4",MASON GEERTSEN,,75,75.85,80,78,85,79,80,65,83,65,83,65,64,65,69,68,85,85,85,80,81,71,82,80,50,60
BASE,RD,TWD,RIGHT,220 lb,6' 3",BRENT SEABROOK,,75,76.40,77,73,83,83,77,65,81,65,81,73,65,73,77,77,82,83,82,60,85,65,84,82,50,75
BASE,LD,DFD,LEFT,201 lb,6' 2",NICK SEELER,,75,74.65,79,77,82,80,79,55,81,55,81,65,70,60,72,70,82,82,85,83,80,78,80,80,50,62
BASE,C,TWF,LEFT,201 lb,5' 9",JORDAN KAWAGUCHI,,75,75.35,84,82,80,76,84,71,80,72,80,72,68,72,71,72,75,80,75,80,75,68,70,75,70,75
BASE,C,SNP,RIGHT,181 lb,5' 9",JUSTIN DANFORTH,,74,74.25,79,75,75,71,79,72,76,73,75,70,78,75,77,77,70,73,71,70,70,79,67,73,69,69
BASE,LW,GRN,LEFT,205 lb,6' 0",JEFFREY VIEL,,74,75.15,80,78,83,72,80,69,82,69,81,69,65,69,68,69,83,83,85,80,80,65,75,78,60,60
BASE,RD,DFD,RIGHT,196 lb,6' 2",BRADY KEEPER,,74,75.20,80,78,82,78,80,65,82,65,82,70,66,65,71,68,82,82,83,80,80,69,78,78,50,65
BASE,C,TWF,RIGHT,194 lb,6' 0",CHASE WOUTERS,,74,74.10,79,77,78,70,80,72,79,72,79,75,68,72,71,72,77,78,77,80,75,68,63,75,69,65
BASE,LW,GRN,RIGHT,218 lb,6' 3",ADAM PAYERL, ,73,73.10,78,76,82,72,78,66,76,68,76,65,69,67,68,68,80,79,83,75,80,70,68,73,62,57
BASE,LD,TWD,LEFT,165 lb,5' 10",CONNOR FEDERKOW,  ,61,61.70,74,72,59,60,73,55,72,56,72,55,60,55,57,57,59,59,57,80,67,63,60,59,45,75
